[historyInfo]
2000
573	600872	中炬高新	6.0982	5.5852	6.0982	5.5852	3213	2007-07-11 00:00:00.000
574	600872	中炬高新	6.6093	5.5749	6.6093	5.5749	3856	2007-07-12 00:00:00.000
575	600872	中炬高新	6.8896	7.2206	7.2206	6.5009	2267	2007-07-13 00:00:00.000
576	600872	中炬高新	7.3509	6.6337	7.4387	6.4387	4610	2007-07-16 00:00:00.000
577	600872	中炬高新	7.9156	7.4149	8.0026	7.0641	4470	2007-07-17 00:00:00.000
578	600872	中炬高新	7.7738	7.4251	7.7738	7.4251	4055	2007-07-18 00:00:00.000
579	600872	中炬高新	7.1460	7.9168	7.9168	7.0202	2526	2007-07-19 00:00:00.000
580	600872	中炬高新	6.9933	7.3074	7.3074	6.9933	4269	2007-07-20 00:00:00.000
581	600872	中炬高新	6.9426	6.5866	6.9426	6.5866	2117	2007-07-23 00:00:00.000
582	600872	中炬高新	7.5886	6.7805	7.5886	6.6097	4461	2007-07-24 00:00:00.000
583	600872	中炬高新	7.2147	7.2379	7.2379	7.2147	3510	2007-07-25 00:00:00.000
584	600872	中炬高新	6.7260	7.5139	7.5355	6.7260	2029	2007-07-26 00:00:00.000
585	600872	中炬高新	6.8988	6.6787	7.2785	6.6787	4389	2007-07-27 00:00:00.000
586	600872	中炬高新	6.5504	7.2692	7.2692	6.2866	4582	2007-07-30 00:00:00.000
587	600872	中炬高新	6.3538	5.9036	6.7493	5.9036	2287	2007-07-31 00:00:00.000
588	600872	中炬高新	6.2875	6.0984	6.6108	6.0984	3748	2007-08-01 00:00:00.000
589	600872	中炬高新	5.7790	6.5326	6.5326	5.7790	2754	2007-08-02 00:00:00.000
590	600872	中炬高新	6.3268	5.8383	6.3268	5.5511	1423	2007-08-03 00:00:00.000
591	600872	中炬高新	5.8616	6.2219	6.2219	5.8616	2388	2007-08-06 00:00:00.000
592	600872	中炬高新	6.2737	6.0298	6.2737	5.3799	3569	2007-08-07 00:00:00.000
593	600872	中炬高新	5.8674	6.4182	6.4182	5.8674	2155	2007-08-08 00:00:00.000
594	600872	中炬高新	6.3612	5.3713	6.3612	5.3713	3091	2007-08-09 00:00:00.000
595	600872	中炬高新	6.1229	6.4330	6.4330	6.1229	4041	2007-08-10 00:00:00.000
596	600872	中炬高新	5.8890	6.1796	6.2637	5.8890	4950	2007-08-13 00:00:00.000
597	600872	中炬高新	5.3379	5.6824	6.3889	5.3379	4236	2007-08-14 00:00:00.000
598	600872	中炬高新	4.9996	5.8037	5.8037	4.9996	3006	2007-08-15 00:00:00.000
599	600872	中炬高新	4.7599	5.3170	5.3170	4.7599	3482	2007-08-16 00:00:00.000
600	600872	中炬高新	4.9459	5.2045	5.2045	4.9459	3432	2007-08-17 00:00:00.000
601	000418	小天鹅A 	16.1497	17.2670	17.2670	16.1497	2791	2007-04-02 00:00:00.000
602	000418	小天鹅A 	17.3570	15.8290	17.3570	15.8290	3584	2007-04-03 00:00:00.000
603	000418	小天鹅A 	16.1385	16.5519	17.1307	16.0823	3906	2007-04-04 00:00:00.000
604	000418	小天鹅A 	14.6118	14.7752	14.8957	14.6118	2292	2007-04-05 00:00:00.000
605	000418	小天鹅A 	15.4325	13.6695	15.4325	13.6695	2206	2007-04-06 00:00:00.000
606	000418	小天鹅A 	14.6482	15.7033	15.7033	14.6482	1811	2007-04-09 00:00:00.000
607	000418	小天鹅A 	15.9012	13.3543	15.9012	13.3543	2696	2007-04-10 00:00:00.000
608	000418	小天鹅A 	16.0279	15.1508	16.4334	15.1508	4750	2007-04-11 00:00:00.000
609	000418	小天鹅A 	15.1251	17.2818	17.2818	15.1251	4047	2007-04-12 00:00:00.000
610	000418	小天鹅A 	14.2524	14.9110	15.4419	14.2524	1744	2007-04-13 00:00:00.000
611	000418	小天鹅A 	15.5232	15.5465	15.5465	15.5232	1937	2007-04-16 00:00:00.000
612	000418	小天鹅A 	16.1417	15.2262	16.1417	15.2262	2023	2007-04-17 00:00:00.000
613	000418	小天鹅A 	15.5334	16.9357	17.2057	15.5334	2367	2007-04-18 00:00:00.000
614	000418	小天鹅A 	14.7177	15.6172	16.0434	14.7177	3352	2007-04-19 00:00:00.000
615	000418	小天鹅A 	15.9673	14.9329	15.9673	14.9329	3529	2007-04-20 00:00:00.000
616	000418	小天鹅A 	16.4527	14.6911	16.4527	14.6911	4087	2007-04-23 00:00:00.000
617	000418	小天鹅A 	16.8913	15.1511	16.8913	15.1511	4134	2007-04-24 00:00:00.000
618	000418	小天鹅A 	17.3436	15.7894	17.3989	15.7894	2929	2007-04-25 00:00:00.000
619	000418	小天鹅A 	18.5323	16.2317	18.5323	15.9811	3325	2007-04-26 00:00:00.000
620	000418	小天鹅A 	19.4743	17.1083	19.4743	17.1083	1666	2007-04-27 00:00:00.000
621	000418	小天鹅A 	20.8379	18.6810	20.8379	18.2648	3897	2007-04-30 00:00:00.000
622	000418	小天鹅A 	21.4027	20.5131	22.2483	19.7845	4493	2007-05-01 00:00:00.000
623	000418	小天鹅A 	21.6525	22.8796	22.8796	21.6525	2036	2007-05-02 00:00:00.000
624	000418	小天鹅A 	19.9097	20.9605	22.8004	19.9097	2313	2007-05-03 00:00:00.000
625	000418	小天鹅A 	19.3307	21.7832	21.7832	19.3307	4947	2007-05-04 00:00:00.000
626	000418	小天鹅A 	20.8618	20.7359	20.9792	18.6622	3734	2007-05-07 00:00:00.000
627	000418	小天鹅A 	20.4393	21.0954	22.5922	20.4393	4181	2007-05-08 00:00:00.000
628	000418	小天鹅A 	18.8242	21.4821	21.4821	18.8242	2440	2007-05-09 00:00:00.000
629	000418	小天鹅A 	17.5687	17.8242	17.8242	17.5687	4526	2007-05-10 00:00:00.000
630	000418	小天鹅A 	16.9118	18.1326	19.3097	16.7953	4941	2007-05-11 00:00:00.000
631	000418	小天鹅A 	17.9174	17.1556	17.9174	15.7048	3934	2007-05-14 00:00:00.000
632	000418	小天鹅A 	19.3640	18.9417	19.3640	18.9417	2146	2007-05-15 00:00:00.000
633	000418	小天鹅A 	20.6934	21.1651	21.1651	18.1361	4448	2007-05-16 00:00:00.000
634	000418	小天鹅A 	22.7460	22.0110	22.7460	19.1522	2675	2007-05-17 00:00:00.000
635	000418	小天鹅A 	20.8443	24.9944	24.9944	20.8443	2251	2007-05-18 00:00:00.000
636	000418	小天鹅A 	20.0301	22.2303	22.2303	20.0301	4979	2007-05-21 00:00:00.000
637	000418	小天鹅A 	20.1268	18.1406	20.1268	18.1406	1832	2007-05-22 00:00:00.000
638	000418	小天鹅A 	18.5474	20.2222	20.2222	18.5474	3621	2007-05-23 00:00:00.000
639	000418	小天鹅A 	19.4667	19.4834	19.4834	18.6491	1539	2007-05-24 00:00:00.000
640	000418	小天鹅A 	20.7584	17.5744	20.7584	17.5744	1788	2007-05-25 00:00:00.000
641	000418	小天鹅A 	22.0540	19.4535	22.0540	19.0107	2806	2007-05-28 00:00:00.000
642	000418	小天鹅A 	23.5004	24.0643	24.0643	23.4681	1844	2007-05-29 00:00:00.000
643	000418	小天鹅A 	25.0958	23.9246	25.0958	23.9246	3157	2007-05-30 00:00:00.000
644	000418	小天鹅A 	23.9468	23.7008	23.9468	23.7008	1921	2007-05-31 00:00:00.000
645	000418	小天鹅A 	23.2361	24.5910	25.9358	22.9449	1785	2007-06-01 00:00:00.000
646	000418	小天鹅A 	22.7732	23.8449	25.2663	22.7732	2506	2007-06-04 00:00:00.000
647	000418	小天鹅A 	22.8468	21.2638	22.8468	20.9244	2737	2007-06-05 00:00:00.000
648	000418	小天鹅A 	20.9127	22.7264	25.0701	20.9127	3232	2007-06-06 00:00:00.000
649	000418	小天鹅A 	22.8162	21.5877	22.8162	21.5877	1528	2007-06-07 00:00:00.000
650	000418	小天鹅A 	21.5363	22.9196	22.9196	21.5363	4988	2007-06-08 00:00:00.000
651	000418	小天鹅A 	21.8634	22.0858	22.0858	19.8653	3212	2007-06-11 00:00:00.000
652	000418	小天鹅A 	21.1606	19.7916	21.1606	19.7916	4590	2007-06-12 00:00:00.000
653	000418	小天鹅A 	20.0955	22.7278	22.7278	20.0955	1681	2007-06-13 00:00:00.000
654	000418	小天鹅A 	21.6301	21.6411	21.6411	21.6301	1456	2007-06-14 00:00:00.000
655	000418	小天鹅A 	20.3742	23.3674	23.3674	20.3742	3067	2007-06-15 00:00:00.000
656	000418	小天鹅A 	19.7711	20.9453	20.9453	19.7711	2289	2007-06-18 00:00:00.000
657	000418	小天鹅A 	21.0386	21.2100	21.2100	21.0134	3026	2007-06-19 00:00:00.000
658	000418	小天鹅A 	22.9510	21.0652	22.9583	21.0652	4844	2007-06-20 00:00:00.000
659	000418	小天鹅A 	25.1687	23.8251	25.1687	22.8602	3897	2007-06-21 00:00:00.000
660	000418	小天鹅A 	26.0960	26.3048	26.3048	23.5773	4821	2007-06-22 00:00:00.000
661	000418	小天鹅A 	28.4721	26.8651	28.4721	26.8651	2688	2007-06-25 00:00:00.000
662	000418	小天鹅A 	28.9588	26.3488	28.9588	26.3488	4972	2007-06-26 00:00:00.000
663	000418	小天鹅A 	27.9065	28.4934	28.4934	27.9065	2780	2007-06-27 00:00:00.000
664	000418	小天鹅A 	30.0761	25.3768	30.0761	25.3768	2201	2007-06-28 00:00:00.000
665	000418	小天鹅A 	29.7547	27.9956	29.7547	27.9956	2119	2007-06-29 00:00:00.000
666	000418	小天鹅A 	30.9137	31.3147	31.3147	30.5371	1829	2007-07-02 00:00:00.000
667	000418	小天鹅A 	33.0889	31.4547	33.0889	28.2459	3305	2007-07-03 00:00:00.000
668	000418	小天鹅A 	31.9706	31.7134	32.1436	30.1046	4484	2007-07-04 00:00:00.000
669	000418	小天鹅A 	29.3024	28.7935	34.1062	28.7935	2699	2007-07-05 00:00:00.000
670	000418	小天鹅A 	26.9918	29.9822	29.9822	26.9918	2622	2007-07-06 00:00:00.000
671	000418	小天鹅A 	25.0739	24.8920	28.7967	24.8920	4003	2007-07-09 00:00:00.000
672	000418	小天鹅A 	24.4671	24.0090	27.1968	24.0090	3753	2007-07-10 00:00:00.000
673	000418	小天鹅A 	25.1070	22.7938	25.1070	22.7938	1474	2007-07-11 00:00:00.000
674	000418	小天鹅A 	26.5088	26.7256	26.7256	24.4423	1643	2007-07-12 00:00:00.000
675	000418	小天鹅A 	25.7899	28.9221	28.9221	25.7899	3970	2007-07-13 00:00:00.000
676	000418	小天鹅A 	26.2671	24.4829	26.8802	24.4829	2767	2007-07-16 00:00:00.000
677	000418	小天鹅A 	27.2740	27.8536	28.1540	25.6479	1690	2007-07-17 00:00:00.000
678	000418	小天鹅A 	29.6767	28.1836	29.6767	28.1836	2894	2007-07-18 00:00:00.000
679	000418	小天鹅A 	26.7118	28.5573	32.1296	26.7118	4171	2007-07-19 00:00:00.000
680	000418	小天鹅A 	24.8707	24.4818	26.0015	24.4818	3271	2007-07-20 00:00:00.000
681	000418	小天鹅A 	24.4339	23.5898	24.4339	23.5898	3013	2007-07-23 00:00:00.000
682	000418	小天鹅A 	25.2571	23.5878	25.2571	23.5878	3207	2007-07-24 00:00:00.000
683	000418	小天鹅A 	26.2415	23.4860	26.5206	23.4860	4022	2007-07-25 00:00:00.000
684	000418	小天鹅A 	24.0697	25.9576	28.5891	24.0697	2479	2007-07-26 00:00:00.000
685	000418	小天鹅A 	23.0432	26.4476	26.4476	23.0432	2664	2007-07-27 00:00:00.000
686	000418	小天鹅A 	21.0546	23.8637	23.8637	20.9787	2574	2007-07-30 00:00:00.000
687	000418	小天鹅A 	19.5010	22.4696	22.4696	19.5010	3852	2007-07-31 00:00:00.000
688	000418	小天鹅A 	21.3708	18.3618	21.3708	17.7981	2128	2007-08-01 00:00:00.000
689	000418	小天鹅A 	22.4721	23.4181	23.4181	21.8491	3006	2007-08-02 00:00:00.000
690	000418	小天鹅A 	20.2746	20.2597	21.0213	20.2597	2655	2007-08-03 00:00:00.000
691	000418	小天鹅A 	19.8990	19.1847	19.8990	19.1847	4050	2007-08-06 00:00:00.000
692	000418	小天鹅A 	20.9625	21.7294	21.7294	20.9625	1416	2007-08-07 00:00:00.000
693	000418	小天鹅A 	20.9928	21.7106	21.7106	20.9928	2918	2007-08-08 00:00:00.000
694	000418	小天鹅A 	21.6465	19.3695	21.8278	19.3695	4917	2007-08-09 00:00:00.000
695	000418	小天鹅A 	19.8366	22.9917	22.9917	19.8366	3300	2007-08-10 00:00:00.000
696	000418	小天鹅A 	19.4224	20.9702	21.7893	19.4224	2263	2007-08-13 00:00:00.000
697	000418	小天鹅A 	18.0647	20.0954	20.0954	18.0647	4062	2007-08-14 00:00:00.000
698	000418	小天鹅A 	18.0331	19.1287	19.1287	18.0331	4341	2007-08-15 00:00:00.000
699	000418	小天鹅A 	19.4477	18.7323	19.4477	16.3298	3146	2007-08-16 00:00:00.000
700	000418	小天鹅A 	17.5230	21.3498	21.3498	17.5230	4106	2007-08-17 00:00:00.000
701	600028	中国石化	10.7039	11.1977	11.1977	10.6881	4945	2007-04-02 00:00:00.000
702	600028	中国石化	11.4814	11.2233	11.4814	10.6874	4228	2007-04-03 00:00:00.000
703	600028	中国石化	10.6159	12.5750	12.5750	10.6159	4089	2007-04-04 00:00:00.000
704	600028	中国石化	11.0836	9.9789	11.0836	9.9578	1953	2007-04-05 00:00:00.000
705	600028	中国石化	10.4728	10.1612	10.4728	10.1612	4884	2007-04-06 00:00:00.000
706	600028	中国石化	10.3710	10.6835	10.6835	10.1935	2895	2007-04-09 00:00:00.000
707	600028	中国石化	11.2512	9.7981	11.2512	9.7981	3883	2007-04-10 00:00:00.000
708	600028	中国石化	11.1360	12.1844	12.1844	10.2884	2725	2007-04-11 00:00:00.000
709	600028	中国石化	11.8247	10.0378	11.8247	10.0378	2531	2007-04-12 00:00:00.000
710	600028	中国石化	12.9811	10.8572	12.9811	10.8572	3174	2007-04-13 00:00:00.000
711	600028	中国石化	13.6122	12.3726	14.2396	12.3021	2334	2007-04-16 00:00:00.000
712	600028	中国石化	13.9171	13.6755	14.3549	13.6755	3254	2007-04-17 00:00:00.000
713	600028	中国石化	14.2287	12.6359	14.2287	12.6359	3223	2007-04-18 00:00:00.000
714	600028	中国石化	13.8209	13.2540	14.2413	13.2540	2224	2007-04-19 00:00:00.000
715	600028	中国石化	12.8370	14.6367	14.6367	12.8370	4318	2007-04-20 00:00:00.000
716	600028	中国石化	13.3635	12.1917	13.3635	12.1917	1490	2007-04-23 00:00:00.000
717	600028	中国石化	12.3865	14.4287	14.4287	12.3865	2591	2007-04-24 00:00:00.000
718	600028	中国石化	11.7689	13.1808	13.1808	11.4779	4527	2007-04-25 00:00:00.000
719	600028	中国石化	11.6792	12.4947	12.4947	10.6244	1415	2007-04-26 00:00:00.000
720	600028	中国石化	10.5681	12.4514	12.4514	10.5681	3136	2007-04-27 00:00:00.000
721	600028	中国石化	10.8977	9.5478	11.3071	9.5478	3819	2007-04-30 00:00:00.000
722	600028	中国石化	11.5869	9.8364	11.5869	9.8364	4978	2007-05-01 00:00:00.000
723	600028	中国石化	11.5384	11.4143	11.5384	11.4143	2964	2007-05-02 00:00:00.000
724	600028	中国石化	10.6561	11.0685	11.0685	10.6561	1448	2007-05-03 00:00:00.000
725	600028	中国石化	9.8617	11.1643	11.1643	9.8617	3037	2007-05-04 00:00:00.000
726	600028	中国石化	9.7164	10.7689	10.7689	9.7164	4440	2007-05-07 00:00:00.000
727	600028	中国石化	10.5607	9.8034	10.5607	9.8034	3878	2007-05-08 00:00:00.000
728	600028	中国石化	11.5821	10.0873	11.5821	10.0873	3537	2007-05-09 00:00:00.000
729	600028	中国石化	11.6139	11.1614	11.6139	11.1614	3759	2007-05-10 00:00:00.000
730	600028	中国石化	11.9234	12.6604	12.6604	11.7956	3923	2007-05-11 00:00:00.000
731	600028	中国石化	11.4906	11.1881	11.4906	10.8329	2646	2007-05-14 00:00:00.000
732	600028	中国石化	10.9717	11.0732	11.0732	10.7960	1868	2007-05-15 00:00:00.000
733	600028	中国石化	11.0383	10.5413	11.5010	10.5413	4680	2007-05-16 00:00:00.000
734	600028	中国石化	11.9403	11.5450	11.9403	11.5187	3299	2007-05-17 00:00:00.000
735	600028	中国石化	12.0030	11.7446	12.0030	11.7446	4027	2007-05-18 00:00:00.000
736	600028	中国石化	11.0296	11.1297	11.2116	11.0296	4696	2007-05-21 00:00:00.000
737	600028	中国石化	10.3972	10.5039	10.9239	9.9555	2533	2007-05-22 00:00:00.000
738	600028	中国石化	11.0557	11.0721	11.0721	9.6686	4454	2007-05-23 00:00:00.000
739	600028	中国石化	10.0281	10.5948	10.7663	10.0281	1759	2007-05-24 00:00:00.000
740	600028	中国石化	10.8435	10.4934	10.8435	10.0319	3111	2007-05-25 00:00:00.000
741	600028	中国石化	10.1002	10.2159	10.9266	10.1002	1520	2007-05-28 00:00:00.000
742	600028	中国石化	9.4936	9.4737	10.9463	9.4737	2458	2007-05-29 00:00:00.000
743	600028	中国石化	9.3380	9.4227	9.4227	9.3380	4144	2007-05-30 00:00:00.000
744	600028	中国石化	9.3138	8.9014	9.3138	8.9014	4146	2007-05-31 00:00:00.000
745	600028	中国石化	9.2598	9.4112	10.1265	8.5843	2693	2007-06-01 00:00:00.000
746	600028	中国石化	9.8603	9.4170	9.8603	9.4170	3896	2007-06-04 00:00:00.000
747	600028	中国石化	9.2556	9.2468	9.6601	9.2468	4296	2007-06-05 00:00:00.000
748	600028	中国石化	9.0726	9.6212	9.6212	9.0726	4171	2007-06-06 00:00:00.000
749	600028	中国石化	9.6189	8.4410	9.6189	8.4410	2270	2007-06-07 00:00:00.000
750	600028	中国石化	9.5285	9.8677	9.8677	9.5285	1950	2007-06-08 00:00:00.000
751	600028	中国石化	9.8600	10.3360	10.3360	8.8628	2498	2007-06-11 00:00:00.000
752	600028	中国石化	10.0262	10.0414	10.0414	9.9850	1688	2007-06-12 00:00:00.000
753	600028	中国石化	9.6346	9.8785	10.5337	9.6346	3587	2007-06-13 00:00:00.000
754	600028	中国石化	9.5821	10.4354	10.4354	9.2002	3416	2007-06-14 00:00:00.000
755	600028	中国石化	10.3383	9.8010	10.3383	9.5771	4202	2007-06-15 00:00:00.000
756	600028	中国石化	9.9779	10.2678	11.2784	9.8355	4610	2007-06-18 00:00:00.000
757	600028	中国石化	9.1672	9.4168	9.5138	9.1672	2282	2007-06-19 00:00:00.000
758	600028	中国石化	10.0762	9.5492	10.0762	8.7054	2454	2007-06-20 00:00:00.000
759	600028	中国石化	10.9276	9.3387	10.9276	9.3387	3095	2007-06-21 00:00:00.000
760	600028	中国石化	11.9508	11.9824	11.9824	10.1392	3049	2007-06-22 00:00:00.000
761	600028	中国石化	12.7738	11.0634	12.7738	11.0634	2189	2007-06-25 00:00:00.000
762	600028	中国石化	12.3754	13.3511	13.3511	12.2408	3454	2007-06-26 00:00:00.000
763	600028	中国石化	12.2279	13.1966	13.1966	11.8431	3231	2007-06-27 00:00:00.000
764	600028	中国石化	11.7083	12.9268	12.9268	11.7083	4937	2007-06-28 00:00:00.000
765	600028	中国石化	10.8207	12.1852	12.1852	10.8207	4906	2007-06-29 00:00:00.000
766	600028	中国石化	10.4979	11.6644	11.6644	10.3820	2027	2007-07-02 00:00:00.000
767	600028	中国石化	11.3207	10.5068	11.3207	10.5068	4586	2007-07-03 00:00:00.000
768	600028	中国石化	11.8015	11.1439	11.8015	10.5654	4330	2007-07-04 00:00:00.000
769	600028	中国石化	12.9628	11.7503	12.9628	11.7503	3364	2007-07-05 00:00:00.000
770	600028	中国石化	13.8397	12.5145	14.2050	12.5145	4810	2007-07-06 00:00:00.000
771	600028	中国石化	14.6921	13.9457	14.6921	12.7995	4242	2007-07-09 00:00:00.000
772	600028	中国石化	15.4458	14.7907	15.6666	14.7907	3976	2007-07-10 00:00:00.000
773	600028	中国石化	15.9431	16.9190	16.9190	14.6195	4105	2007-07-11 00:00:00.000
774	600028	中国石化	17.2600	17.4393	17.4393	17.2600	3929	2007-07-12 00:00:00.000
775	600028	中国石化	16.9910	16.0800	16.9910	16.0800	2445	2007-07-13 00:00:00.000
776	600028	中国石化	17.2988	15.8016	17.2988	15.8016	4342	2007-07-16 00:00:00.000
777	600028	中国石化	18.7802	17.3531	18.7802	17.3531	2588	2007-07-17 00:00:00.000
778	600028	中国石化	20.1687	17.2921	20.1687	17.2921	3297	2007-07-18 00:00:00.000
779	600028	中国石化	19.4390	22.1657	22.1657	19.1678	3796	2007-07-19 00:00:00.000
780	600028	中国石化	18.0130	20.5763	20.5763	18.0130	1917	2007-07-20 00:00:00.000
781	600028	中国石化	19.2986	18.1640	19.2986	18.1640	4945	2007-07-23 00:00:00.000
782	600028	中国石化	19.0806	20.3673	20.3673	19.0806	2143	2007-07-24 00:00:00.000
783	600028	中国石化	19.9450	17.7642	20.8501	17.2032	2563	2007-07-25 00:00:00.000
784	600028	中国石化	21.2806	20.4462	21.4337	20.4462	3244	2007-07-26 00:00:00.000
785	600028	中国石化	19.4631	20.3791	21.1186	19.4631	3183	2007-07-27 00:00:00.000
786	600028	中国石化	18.8390	18.8877	19.1196	18.8390	2153	2007-07-30 00:00:00.000
787	600028	中国石化	19.1847	18.2497	20.4081	18.2497	3897	2007-07-31 00:00:00.000
788	600028	中国石化	19.7385	18.2971	20.4354	18.2971	4509	2007-08-01 00:00:00.000
789	600028	中国石化	19.6591	18.9540	20.4616	18.9540	4565	2007-08-02 00:00:00.000
790	600028	中国石化	18.6275	19.3262	19.3262	18.6275	2467	2007-08-03 00:00:00.000
791	600028	中国石化	20.0971	19.0264	20.0971	18.0135	4497	2007-08-06 00:00:00.000
792	600028	中国石化	20.7523	18.1866	21.3920	18.1866	2649	2007-08-07 00:00:00.000
793	600028	中国石化	21.3332	22.2182	22.2182	19.2818	2139	2007-08-08 00:00:00.000
794	600028	中国石化	19.4403	21.6578	21.6578	19.4403	4473	2007-08-09 00:00:00.000
795	600028	中国石化	21.2704	20.4854	21.2704	20.4854	4617	2007-08-10 00:00:00.000
796	600028	中国石化	22.1200	23.1105	23.1105	20.3135	4271	2007-08-13 00:00:00.000
797	600028	中国石化	22.8491	20.0977	23.2970	20.0977	2724	2007-08-14 00:00:00.000
798	600028	中国石化	22.4038	24.9256	24.9256	22.4038	3600	2007-08-15 00:00:00.000
799	600028	中国石化	23.3914	23.5324	23.5324	21.6950	2301	2007-08-16 00:00:00.000
800	600028	中国石化	24.5893	25.7130	25.7130	24.3991	1632	2007-08-17 00:00:00.000
801	600036	招商银行	13.6631	16.2762	16.2762	13.6631	3578	2007-04-02 00:00:00.000
802	600036	招商银行	12.5819	12.5574	14.2851	12.5574	4149	2007-04-03 00:00:00.000
803	600036	招商银行	12.3178	12.9622	13.5890	12.3178	3253	2007-04-04 00:00:00.000
804	600036	招商银行	11.9485	13.4528	13.4528	11.9485	2733	2007-04-05 00:00:00.000
805	600036	招商银行	11.4950	11.8208	12.3473	11.4950	2389	2007-04-06 00:00:00.000
806	600036	招商银行	12.5203	11.9037	12.5203	10.6130	1997	2007-04-09 00:00:00.000
807	600036	招商银行	11.6054	11.3135	13.1619	11.3135	2987	2007-04-10 00:00:00.000
808	600036	招商银行	10.7111	11.3557	12.2993	10.7111	1882	2007-04-11 00:00:00.000
809	600036	招商银行	9.8200	11.2767	11.6516	9.8200	2040	2007-04-12 00:00:00.000
810	600036	招商银行	10.4023	9.0004	10.4023	9.0004	2030	2007-04-13 00:00:00.000
811	600036	招商银行	11.1598	9.4413	11.3885	9.4413	4416	2007-04-16 00:00:00.000
812	600036	招商银行	10.2238	10.8216	11.9596	10.1368	3124	2007-04-17 00:00:00.000
813	600036	招商银行	10.9130	9.7404	10.9130	9.7404	3161	2007-04-18 00:00:00.000
814	600036	招商银行	11.1630	9.8879	11.1630	9.8879	2887	2007-04-19 00:00:00.000
815	600036	招商银行	11.4348	10.9615	11.4348	10.5031	3658	2007-04-20 00:00:00.000
816	600036	招商银行	11.0550	12.1731	12.1731	11.0550	2414	2007-04-23 00:00:00.000
817	600036	招商银行	10.2612	12.1492	12.1492	10.2612	2943	2007-04-24 00:00:00.000
818	600036	招商银行	9.4916	9.3064	9.4916	9.3064	2842	2007-04-25 00:00:00.000
819	600036	招商银行	9.0513	9.0118	9.0513	9.0118	2189	2007-04-26 00:00:00.000
820	600036	招商银行	9.7512	9.7994	9.7994	9.3573	3201	2007-04-27 00:00:00.000
821	600036	招商银行	9.9344	10.3836	10.6498	9.9344	2893	2007-04-30 00:00:00.000
822	600036	招商银行	10.7778	9.4967	10.7778	9.4967	4133	2007-05-01 00:00:00.000
823	600036	招商银行	9.9660	11.3506	11.3506	9.9660	4034	2007-05-02 00:00:00.000
824	600036	招商银行	9.9232	10.9394	10.9394	9.0387	3963	2007-05-03 00:00:00.000
825	600036	招商银行	9.3811	10.4361	10.4361	9.3811	1422	2007-05-04 00:00:00.000
826	600036	招商银行	8.6100	9.4182	9.4182	8.6100	2156	2007-05-07 00:00:00.000
827	600036	招商银行	8.8547	8.9441	9.3382	8.8547	2065	2007-05-08 00:00:00.000
828	600036	招商银行	8.6864	8.4309	8.9864	8.1050	4131	2007-05-09 00:00:00.000
829	600036	招商银行	9.1378	8.1690	9.1378	8.1690	2503	2007-05-10 00:00:00.000
830	600036	招商银行	9.7615	9.9515	9.9515	9.6164	4416	2007-05-11 00:00:00.000
831	600036	招商银行	9.2836	9.3515	10.4944	9.2836	3780	2007-05-14 00:00:00.000
832	600036	招商银行	8.8244	9.5176	9.5176	8.7328	1426	2007-05-15 00:00:00.000
833	600036	招商银行	9.0280	9.0250	9.5345	8.0684	2753	2007-05-16 00:00:00.000
834	600036	招商银行	9.2551	9.1188	9.2551	8.7620	2714	2007-05-17 00:00:00.000
835	600036	招商银行	8.9818	8.8342	9.2031	8.6149	2180	2007-05-18 00:00:00.000
836	600036	招商银行	8.5553	8.4549	9.4486	8.1804	2302	2007-05-21 00:00:00.000
837	600036	招商银行	8.5270	8.3082	8.5270	8.1254	4449	2007-05-22 00:00:00.000
838	600036	招商银行	7.9308	8.7849	8.7849	7.9308	4278	2007-05-23 00:00:00.000
839	600036	招商银行	7.7917	8.0239	8.3724	7.5951	3744	2007-05-24 00:00:00.000
840	600036	招商银行	8.0337	7.7992	8.0337	7.7992	3001	2007-05-25 00:00:00.000
841	600036	招商银行	8.5682	7.8922	8.5682	7.8922	2490	2007-05-28 00:00:00.000
842	600036	招商银行	7.7513	9.1451	9.1451	7.7513	4322	2007-05-29 00:00:00.000
843	600036	招商银行	8.1086	7.2294	8.1086	7.2294	4200	2007-05-30 00:00:00.000
844	600036	招商银行	7.3314	8.8604	8.8604	7.3314	4888	2007-05-31 00:00:00.000
845	600036	招商银行	7.5564	6.8771	7.5564	6.8771	1840	2007-06-01 00:00:00.000
846	600036	招商银行	8.0816	6.9986	8.2040	6.9986	1506	2007-06-04 00:00:00.000
847	600036	招商银行	8.0808	7.5286	8.5466	7.5286	2308	2007-06-05 00:00:00.000
848	600036	招商银行	7.5698	7.8953	7.8953	7.5698	4201	2007-06-06 00:00:00.000
849	600036	招商银行	7.9447	7.6712	7.9612	7.6712	3847	2007-06-07 00:00:00.000
850	600036	招商银行	7.2812	7.5362	8.2886	7.2812	1889	2007-06-08 00:00:00.000
851	600036	招商银行	7.9161	7.4244	7.9161	7.2966	4288	2007-06-11 00:00:00.000
852	600036	招商银行	8.4368	7.3150	8.4368	7.3150	1642	2007-06-12 00:00:00.000
853	600036	招商银行	9.2021	7.6752	9.2021	7.6752	3385	2007-06-13 00:00:00.000
854	600036	招商银行	9.5412	8.9818	9.9025	8.9049	4966	2007-06-14 00:00:00.000
855	600036	招商银行	9.8761	10.2304	10.2682	9.2323	2426	2007-06-15 00:00:00.000
856	600036	招商银行	9.3959	9.5210	9.5210	9.3959	2285	2007-06-18 00:00:00.000
